epoch,train_loss_step,step,val_loss_step,val_loss_epoch,train_loss_epoch
,,1269,0.08641503751277924,,
,,1270,0.2379753738641739,,
,,1271,0.24116355180740356,,
,,1272,0.22418509423732758,,
,,1273,0.18169818818569183,,
,,1274,0.1314002275466919,,
,,1275,0.1163344457745552,,
,,1276,0.1536729633808136,,
,,1277,0.410662978887558,,
,,1278,0.08706817775964737,,
,,1279,0.4025346636772156,,
,,1280,0.2112751305103302,,
,,1281,0.40759286284446716,,
,,1282,0.3551541566848755,,
,,1283,0.2890735864639282,,
,,1284,0.17746490240097046,,
,,1285,0.3019752502441406,,
,,1286,0.19831737875938416,,
,,1287,0.06948485970497131,,
,,1288,0.1798194944858551,,
,,1289,0.5442083477973938,,
,,1290,0.08997452259063721,,
,,1291,0.16571903228759766,,
,,1292,0.2949330806732178,,
,,1293,0.17780017852783203,,
,,1294,0.39699164032936096,,
,,1295,0.46102285385131836,,
,,1296,0.05089714005589485,,
,,1297,0.34846240282058716,,
,,1298,0.26756176352500916,,
,,1299,0.5683961510658264,,
,,1300,0.2968805134296417,,
,,1301,0.40520212054252625,,
,,1302,0.27545082569122314,,
,,1303,0.11284726113080978,,
,,1304,0.2869102954864502,,
,,1305,0.20855526626110077,,
,,1306,0.21915189921855927,,
,,1307,0.32511284947395325,,
,,1308,0.24310807883739471,,
,,1309,0.12085779011249542,,
,,1310,0.25829291343688965,,
,,1311,0.07163283973932266,,
,,1312,0.23142454028129578,,
,,1313,0.20435857772827148,,
,,1314,0.36994266510009766,,
,,1315,0.24024412035942078,,
,,1316,0.18577070534229279,,
,,1317,0.23506782948970795,,
,,1318,0.3017975389957428,,
,,1319,0.19460280239582062,,
,,1320,0.031982772052288055,,
,,1321,0.15102966129779816,,
,,1322,0.24582135677337646,,
,,1323,0.16438135504722595,,
,,1324,0.21738077700138092,,
,,1325,0.1488017588853836,,
,,1326,0.33053359389305115,,
,,1327,0.6694871187210083,,
,,1328,0.208710715174675,,
,,1329,0.2906956672668457,,
,,1330,0.2727937400341034,,
,,1331,0.022534942254424095,,
,,1332,0.14851009845733643,,
,,1333,0.17700731754302979,,
,,1334,0.13701701164245605,,
,,1335,0.27026674151420593,,
,,1336,0.2607383728027344,,
,,1337,0.5369173288345337,,
,,1338,0.07441394776105881,,
,,1339,0.03589216619729996,,
,,1340,0.12699177861213684,,
,,1341,0.22407566010951996,,
,,1342,0.37714260816574097,,
,,1343,0.2547914981842041,,
,,1344,0.20190918445587158,,
,,1345,0.14537708461284637,,
,,1346,0.20848624408245087,,
,,1347,0.5238409638404846,,
,,1348,0.2701420783996582,,
,,1349,0.44056957960128784,,
,,1350,0.28808051347732544,,
,,1351,0.9558228850364685,,
,,1352,0.17298747599124908,,
,,1353,0.10101395100355148,,
,,1354,0.26117026805877686,,
,,1355,0.2857895791530609,,
,,1356,0.1566915512084961,,
,,1357,0.11075501888990402,,
,,1358,0.12495988607406616,,
,,1359,0.7981086373329163,,
,,1360,0.14007538557052612,,
,,1361,0.32284852862358093,,
,,1362,0.7460449934005737,,
,,1363,0.1409348100423813,,
,,1364,0.13838616013526917,,
,,1365,0.13589955866336823,,
,,1366,0.3859230577945709,,
,,1367,0.18731458485126495,,
,,1368,0.38022762537002563,,
,,1369,0.18069317936897278,,
,,1370,0.4782481789588928,,
,,1371,0.3993700444698334,,
,,1372,0.3372596800327301,,
,,1373,0.2247881144285202,,
,,1374,0.5158607959747314,,
,,1375,0.9397519826889038,,
,,1376,0.30960002541542053,,
,,1377,0.15726593136787415,,
,,1378,0.1932564675807953,,
,,1379,0.28206273913383484,,
,,1380,0.15502068400382996,,
,,1381,0.21119898557662964,,
,,1382,0.8734481930732727,,
,,1383,0.17941676080226898,,
,,1384,0.5457615852355957,,
,,1385,0.24790890514850616,,
,,1386,0.31385114789009094,,
,,1387,0.2266162633895874,,
,,1388,0.421347439289093,,
,,1389,0.18812085688114166,,
,,1390,0.27110618352890015,,
,,1391,0.32606860995292664,,
,,1392,0.4922392666339874,,
,,1393,0.6071404218673706,,
,,1394,0.21676471829414368,,
,,1395,0.7987301349639893,,
,,1396,0.11009480059146881,,
,,1397,0.37976187467575073,,
,,1398,0.09677291661500931,,
,,1399,0.2617339789867401,,
,,1400,0.1933651566505432,,
,,1401,0.1676509827375412,,
,,1402,0.22026173770427704,,
,,1403,0.32911187410354614,,
,,1404,0.16259539127349854,,
,,1405,0.19977179169654846,,
,,1406,0.25304538011550903,,
,,1407,0.1538052260875702,,
,,1408,0.3285060524940491,,
,,1409,0.4963225722312927,,
,,1410,0.08474256098270416,,
,,1411,0.3191452622413635,,
,,1412,0.07405954599380493,,
,,1413,0.3143261969089508,,
,,1414,0.6265394687652588,,
,,1415,0.23356111347675323,,
,,1416,0.38763734698295593,,
,,1417,0.214051753282547,,
,,1418,0.1900232434272766,,
,,1419,0.295369952917099,,
,,1420,0.5230332612991333,,
,,1421,0.3902311623096466,,
,,1422,0.22489257156848907,,
,,1423,0.3043719530105591,,
,,1424,0.42659592628479004,,
,,1425,0.33398064970970154,,
,,1426,0.2697664201259613,,
,,1427,0.15816286206245422,,
,,1428,0.3356820344924927,,
,,1429,0.12987306714057922,,
,,1430,0.29685530066490173,,
,,1431,0.30690640211105347,,
,,1432,0.16959449648857117,,
,,1433,0.16477496922016144,,
,,1434,0.5302900671958923,,
,,1435,0.5642327070236206,,
,,1436,0.2862759828567505,,
,,1437,0.9735668897628784,,
,,1438,0.10650082677602768,,
,,1439,0.10662961006164551,,
,,1440,0.19999614357948303,,
,,1441,0.3462197184562683,,
,,1442,0.15648376941680908,,
,,1443,0.4496247172355652,,
,,1444,0.21555380523204803,,
,,1445,0.08174788951873779,,
,,1446,0.2803801894187927,,
,,1447,0.20930899679660797,,
,,1448,0.4974745512008667,,
,,1449,0.30201399326324463,,
,,1450,0.24050657451152802,,
,,1451,0.2520522177219391,,
,,1452,0.39792555570602417,,
,,1453,0.5186678767204285,,
,,1454,0.23968453705310822,,
,,1455,0.10156913846731186,,
,,1456,0.15723514556884766,,
,,1457,0.39985546469688416,,
,,1458,0.22560329735279083,,
,,1459,0.16028541326522827,,
,,1460,0.33254575729370117,,
,,1461,0.2242860496044159,,
,,1462,0.35000914335250854,,
,,1463,0.19648422300815582,,
,,1464,0.22806793451309204,,
,,1465,0.28170260787010193,,
,,1466,0.14493583142757416,,
,,1467,0.0989968329668045,,
,,1468,0.25733682513237,,
,,1469,0.1523018181324005,,
,,1470,0.39672917127609253,,
,,1471,0.2931417226791382,,
,,1472,0.6276006102561951,,
,,1473,0.5964251160621643,,
,,1474,0.25797218084335327,,
,,1475,0.3397062420845032,,
,,1476,0.22978001832962036,,
,,1477,0.47765272855758667,,
,,1478,0.1317489892244339,,
,,1479,0.5047299861907959,,
,,1480,0.2504102289676666,,
,,1481,0.4608060419559479,,
,,1482,0.6650327444076538,,
,,1483,0.1570173054933548,,
,,1484,0.4240640103816986,,
,,1485,0.2946513891220093,,
,,1486,0.24647407233715057,,
,,1487,0.32121214270591736,,
,,1488,0.334713339805603,,
,,1489,0.4082649350166321,,
,,1490,0.36191728711128235,,
,,1491,0.43427327275276184,,
,,1492,0.7056470513343811,,
,,1493,0.4398174583911896,,
,,1494,0.5420822501182556,,
,,1495,0.9485053420066833,,
,,1496,0.5818829536437988,,
,,1497,0.19173705577850342,,
,,1498,0.12558713555335999,,
,,1499,0.15668617188930511,,
,,1500,0.4251396358013153,,
,,1501,0.41705024242401123,,
,,1502,0.44518977403640747,,
,,1503,0.26057279109954834,,
,,1504,0.059807293117046356,,
,,1505,0.08251802623271942,,
,,1506,0.14716099202632904,,
,,1507,0.44750452041625977,,
,,1508,0.18377354741096497,,
,,1509,0.6924154758453369,,
,,1510,0.2359546273946762,,
,,1511,0.3550095856189728,,
,,1512,0.19412928819656372,,
,,1513,0.04699525982141495,,
,,1514,0.23339320719242096,,
,,1515,0.5041151642799377,,
,,1516,0.3080959618091583,,
,,1517,0.4426683783531189,,
,,1518,0.2225968986749649,,
,,1519,0.12196840345859528,,
,,1520,0.1550268679857254,,
,,1521,0.48217374086380005,,
,,1522,0.05603616312146187,,
,,1523,0.4027656614780426,,
,,1524,0.4825267791748047,,
,,1525,0.390980988740921,,
,,1526,0.08759616315364838,,
,,1527,0.20966991782188416,,
,,1528,0.23259444534778595,,
,,1529,0.19849936664104462,,
,,1530,0.07654804736375809,,
,,1531,0.0683424100279808,,
,,1532,0.2533480226993561,,
,,1533,0.6699821352958679,,
,,1534,0.3745459318161011,,
,,1535,0.06656304746866226,,
,,1536,0.8347355127334595,,
,,1537,0.3599448800086975,,
,,1538,0.5306833386421204,,
,,1539,0.1614547073841095,,
,,1540,0.10364454239606857,,
,,1541,0.3079144060611725,,
,,1542,0.22220295667648315,,
,,1543,0.20105275511741638,,
,,1544,0.37480831146240234,,
,,1545,0.4120231866836548,,
,,1546,0.19490960240364075,,
,,1547,0.27837416529655457,,
,,1548,0.11822545528411865,,
,,1549,0.351806640625,,
,,1550,0.3202255368232727,,
,,1551,0.4363924562931061,,
,,1552,0.26034221053123474,,
,,1553,0.25855252146720886,,
,,1554,0.34857577085494995,,
,,1555,0.10069403797388077,,
,,1556,0.5765088200569153,,
,,1557,0.13975439965724945,,
,,1558,0.2746433615684509,,
,,1559,0.14287599921226501,,
,,1560,0.0677662119269371,,
,,1561,0.24454152584075928,,
,,1562,0.2973257601261139,,
,,1563,0.09057527035474777,,
,,1564,0.06687575578689575,,
4,,17189,,0.29476478695869446,
4,,17189,,,0.31977716088294983
5,0.10141175240278244,17199,,,
5,0.11869856715202332,17249,,,
5,0.23984594643115997,17299,,,
5,0.4270835816860199,17349,,,
5,0.08068877458572388,17399,,,
5,0.3680965304374695,17449,,,
5,0.38633084297180176,17499,,,
5,0.6034262776374817,17549,,,
5,0.16106274724006653,17599,,,
5,0.4116913080215454,17649,,,
5,0.3090304732322693,17699,,,
5,0.16367068886756897,17749,,,
5,0.5908259153366089,17799,,,
5,0.42377030849456787,17849,,,
5,0.38475334644317627,17899,,,
5,0.17267563939094543,17949,,,
5,0.10360956192016602,17999,,,
5,0.4320394694805145,18049,,,
5,0.28265583515167236,18099,,,
5,0.45550400018692017,18149,,,
5,0.16414791345596313,18199,,,
5,0.8120995163917542,18249,,,
5,0.2575475573539734,18299,,,
5,0.16720230877399445,18349,,,
5,0.3873751163482666,18399,,,
5,0.37259694933891296,18449,,,
5,0.23399648070335388,18499,,,
5,0.04486988112330437,18549,,,
5,0.10688350349664688,18599,,,
5,0.11503923684358597,18649,,,
5,0.4001699388027191,18699,,,
5,0.10961126536130905,18749,,,
5,0.32070392370224,18799,,,
5,0.7818343043327332,18849,,,
5,0.49467039108276367,18899,,,
5,0.44180941581726074,18949,,,
5,0.43005502223968506,18999,,,
5,0.09124816954135895,19049,,,
5,0.31219178438186646,19099,,,
5,0.25927942991256714,19149,,,
5,0.3394640386104584,19199,,,
5,0.153591126203537,19249,,,
5,0.19985413551330566,19299,,,
5,0.19241194427013397,19349,,,
5,0.34448832273483276,19399,,,
5,0.6082994937896729,19449,,,
5,0.14249111711978912,19499,,,
5,0.30198758840560913,19549,,,
5,0.34050244092941284,19599,,,
5,0.28111645579338074,19649,,,
5,0.2952670753002167,19699,,,
5,0.7649776339530945,19749,,,
5,0.2271101325750351,19799,,,
5,0.3768810033798218,19849,,,
5,0.2983925938606262,19899,,,
5,0.15976250171661377,19949,,,
5,0.20634618401527405,19999,,,
5,0.19428616762161255,20049,,,
5,0.5003015995025635,20099,,,
5,0.37928640842437744,20149,,,
5,0.23919227719306946,20199,,,
5,0.13126440346240997,20249,,,
5,0.1808682531118393,20299,,,
5,0.06782008707523346,20349,,,
5,0.4975149631500244,20399,,,
5,0.5558632612228394,20449,,,
5,0.2590975761413574,20499,,,
5,0.3345230221748352,20549,,,
5,0.23343251645565033,20599,,,
,,1565,0.1921267956495285,,
,,1566,0.36865296959877014,,
,,1567,0.45273423194885254,,
,,1568,0.0634879544377327,,
,,1569,0.5085251927375793,,
,,1570,0.3452821373939514,,
,,1571,0.6108612418174744,,
,,1572,0.05752484127879143,,
,,1573,0.40670883655548096,,
,,1574,0.06791117787361145,,
,,1575,0.35617712140083313,,
,,1576,0.6328743696212769,,
,,1577,0.49719762802124023,,
,,1578,0.25988802313804626,,
,,1579,0.4652458429336548,,
,,1580,0.5626673102378845,,
,,1581,0.29529473185539246,,
,,1582,0.08198586106300354,,
,,1583,0.21119627356529236,,
,,1584,0.25060397386550903,,
,,1585,0.18486715853214264,,
,,1586,0.15766938030719757,,
,,1587,0.101289302110672,,
,,1588,0.08101199567317963,,
,,1589,0.14349104464054108,,
,,1590,0.45671558380126953,,
,,1591,0.08662739396095276,,
,,1592,0.426696240901947,,
,,1593,0.21412715315818787,,
,,1594,0.43372872471809387,,
,,1595,0.3386078476905823,,
,,1596,0.26557132601737976,,
,,1597,0.18575669825077057,,
,,1598,0.28396037220954895,,
,,1599,0.17340074479579926,,
,,1600,0.05306459218263626,,
,,1601,0.1982857584953308,,
,,1602,0.5201928615570068,,
,,1603,0.0670647844672203,,
,,1604,0.13830532133579254,,
,,1605,0.32371002435684204,,
,,1606,0.20591403543949127,,
,,1607,0.48449790477752686,,
,,1608,0.424835205078125,,
,,1609,0.04654243588447571,,
,,1610,0.26324570178985596,,
,,1611,0.35080569982528687,,
,,1612,0.6053433418273926,,
,,1613,0.3001866042613983,,
,,1614,0.46455442905426025,,
,,1615,0.29844361543655396,,
,,1616,0.10969133675098419,,
,,1617,0.23919565975666046,,
,,1618,0.18622954189777374,,
,,1619,0.23962178826332092,,
,,1620,0.2610359191894531,,
,,1621,0.2369704395532608,,
,,1622,0.08693890273571014,,
,,1623,0.2197512984275818,,
,,1624,0.06236734241247177,,
,,1625,0.17098687589168549,,
,,1626,0.2058456540107727,,
,,1627,0.15573391318321228,,
,,1628,0.22714035212993622,,
,,1629,0.16117742657661438,,
,,1630,0.20118598639965057,,
,,1631,0.24876584112644196,,
,,1632,0.1483568251132965,,
,,1633,0.04722738638520241,,
,,1634,0.10535338521003723,,
,,1635,0.18577788770198822,,
,,1636,0.22645920515060425,,
,,1637,0.22686149179935455,,
,,1638,0.11765972524881363,,
,,1639,0.33199378848075867,,
,,1640,0.7971521615982056,,
,,1641,0.18651758134365082,,
,,1642,0.22951136529445648,,
,,1643,0.25519904494285583,,
,,1644,0.015393066219985485,,
,,1645,0.1246214285492897,,
,,1646,0.14192719757556915,,
,,1647,0.1396876871585846,,
,,1648,0.3101103603839874,,
,,1649,0.3039199113845825,,
,,1650,0.5674846172332764,,
,,1651,0.0646127462387085,,
,,1652,0.026041295379400253,,
,,1653,0.07434466481208801,,
,,1654,0.1677093505859375,,
,,1655,0.29286208748817444,,
,,1656,0.21131354570388794,,
,,1657,0.1701732873916626,,
,,1658,0.1489536613225937,,
,,1659,0.19159048795700073,,
,,1660,0.5043329000473022,,
,,1661,0.27509596943855286,,
,,1662,0.5500054955482483,,
,,1663,0.2877642512321472,,
,,1664,0.9560941457748413,,
,,1665,0.15600937604904175,,
,,1666,0.07147754728794098,,
,,1667,0.27232393622398376,,
,,1668,0.29353922605514526,,
,,1669,0.16386978328227997,,
,,1670,0.11418748646974564,,
,,1671,0.11160160601139069,,
,,1672,0.859795868396759,,
,,1673,0.13885977864265442,,
,,1674,0.2660233974456787,,
,,1675,0.7609823346138,,
,,1676,0.11634226888418198,,
,,1677,0.18633009493350983,,
,,1678,0.17146024107933044,,
,,1679,0.433686763048172,,
,,1680,0.16837771236896515,,
,,1681,0.40921586751937866,,
,,1682,0.16338805854320526,,
,,1683,0.35995882749557495,,
,,1684,0.40757301449775696,,
,,1685,0.3202206790447235,,
,,1686,0.26974737644195557,,
,,1687,0.511506974697113,,
,,1688,1.0188621282577515,,
,,1689,0.2945196330547333,,
,,1690,0.14448797702789307,,
,,1691,0.15719032287597656,,
,,1692,0.2560470700263977,,
,,1693,0.12566092610359192,,
,,1694,0.20124000310897827,,
,,1695,0.9262275695800781,,
,,1696,0.17927150428295135,,
,,1697,0.5743406414985657,,
,,1698,0.2589769661426544,,
,,1699,0.31734025478363037,,
,,1700,0.15666908025741577,,
,,1701,0.43709540367126465,,
,,1702,0.11843547970056534,,
,,1703,0.2447885125875473,,
,,1704,0.35555362701416016,,
,,1705,0.4845106899738312,,
,,1706,0.7056633234024048,,
,,1707,0.2190292477607727,,
,,1708,0.7184657454490662,,
,,1709,0.13013674318790436,,
,,1710,0.45572158694267273,,
,,1711,0.08031095564365387,,
,,1712,0.12887196242809296,,
,,1713,0.22887514531612396,,
,,1714,0.17980358004570007,,
,,1715,0.21514281630516052,,
,,1716,0.29206734895706177,,
,,1717,0.18190522491931915,,
,,1718,0.18982644379138947,,
,,1719,0.2460504174232483,,
,,1720,0.08453962206840515,,
,,1721,0.4563504159450531,,
,,1722,0.45866629481315613,,
,,1723,0.06360629200935364,,
,,1724,0.28322434425354004,,
,,1725,0.07393655180931091,,
,,1726,0.31832852959632874,,
,,1727,0.579106330871582,,
,,1728,0.2650684416294098,,
,,1729,0.3289742171764374,,
,,1730,0.2524299621582031,,
,,1731,0.20883144438266754,,
,,1732,0.29881981015205383,,
,,1733,0.4943337142467499,,
,,1734,0.31462040543556213,,
,,1735,0.2103518694639206,,
,,1736,0.4002930521965027,,
,,1737,0.4454038143157959,,
,,1738,0.27235251665115356,,
,,1739,0.246377632021904,,
,,1740,0.18195128440856934,,
,,1741,0.32199233770370483,,
,,1742,0.10059917718172073,,
,,1743,0.2928934395313263,,
,,1744,0.32975566387176514,,
,,1745,0.09978191554546356,,
,,1746,0.16944439709186554,,
,,1747,0.5050240159034729,,
,,1748,0.614501416683197,,
,,1749,0.2221396118402481,,
,,1750,0.9509261846542358,,
,,1751,0.10393096506595612,,
,,1752,0.0814538300037384,,
,,1753,0.20581737160682678,,
,,1754,0.298458069562912,,
,,1755,0.17033594846725464,,
,,1756,0.3603058457374573,,
,,1757,0.2105768918991089,,
,,1758,0.06228405982255936,,
,,1759,0.2599298357963562,,
,,1760,0.1784602552652359,,
,,1761,0.49225685000419617,,
,,1762,0.3830372095108032,,
,,1763,0.28287577629089355,,
,,1764,0.26871776580810547,,
,,1765,0.5065200328826904,,
,,1766,0.45896610617637634,,
,,1767,0.2752535939216614,,
,,1768,0.07994243502616882,,
,,1769,0.1297268271446228,,
,,1770,0.3048093616962433,,
,,1771,0.20470130443572998,,
,,1772,0.1586092859506607,,
,,1773,0.43753695487976074,,
,,1774,0.19907689094543457,,
,,1775,0.3564741611480713,,
,,1776,0.14062263071537018,,
,,1777,0.18462345004081726,,
,,1778,0.25727561116218567,,
,,1779,0.15959200263023376,,
,,1780,0.08775324374437332,,
,,1781,0.2624180018901825,,
,,1782,0.12749961018562317,,
,,1783,0.42340177297592163,,
,,1784,0.24616461992263794,,
,,1785,0.6376937031745911,,
,,1786,0.5090952515602112,,
,,1787,0.25049376487731934,,
,,1788,0.36594370007514954,,
,,1789,0.18408778309822083,,
,,1790,0.4252389967441559,,
,,1791,0.17245672643184662,,
,,1792,0.6769888401031494,,
,,1793,0.2310231328010559,,
,,1794,0.45227938890457153,,
,,1795,0.5500194430351257,,
,,1796,0.15844954550266266,,
,,1797,0.5774568319320679,,
,,1798,0.3359947204589844,,
,,1799,0.2734062373638153,,
,,1800,0.31301578879356384,,
,,1801,0.27622678875923157,,
,,1802,0.4029269218444824,,
,,1803,0.4333949089050293,,
,,1804,0.4221538305282593,,
,,1805,0.6656394004821777,,
,,1806,0.4482139050960541,,
,,1807,0.5465248823165894,,
,,1808,0.9429432153701782,,
,,1809,0.744504988193512,,
,,1810,0.20936524868011475,,
,,1811,0.1043267622590065,,
,,1812,0.14001494646072388,,
,,1813,0.5122277736663818,,
,,1814,0.33573997020721436,,
,,1815,0.4445773661136627,,
,,1816,0.197651207447052,,
,,1817,0.05000349506735802,,
,,1818,0.05290180817246437,,
,,1819,0.10179951786994934,,
,,1820,0.43794289231300354,,
,,1821,0.22463345527648926,,
,,1822,0.6092150807380676,,
,,1823,0.20531459152698517,,
,,1824,0.41056177020072937,,
,,1825,0.11689098924398422,,
,,1826,0.036714766174554825,,
,,1827,0.22281043231487274,,
,,1828,0.5349552035331726,,
,,1829,0.2466295063495636,,
,,1830,0.3316710293292999,,
,,1831,0.16155479848384857,,
,,1832,0.09486287087202072,,
,,1833,0.12966443598270416,,
,,1834,0.4887736737728119,,
,,1835,0.046432070434093475,,
,,1836,0.38433191180229187,,
,,1837,0.5190321803092957,,
,,1838,0.40332838892936707,,
,,1839,0.05437758192420006,,
,,1840,0.15643921494483948,,
,,1841,0.1910456120967865,,
,,1842,0.14918890595436096,,
,,1843,0.05427686497569084,,
,,1844,0.055859144777059555,,
,,1845,0.25415629148483276,,
,,1846,0.647827684879303,,
,,1847,0.47758013010025024,,
,,1848,0.0741979107260704,,
,,1849,0.8371081352233887,,
,,1850,0.2680649757385254,,
,,1851,0.5506153106689453,,
,,1852,0.1640033721923828,,
,,1853,0.11912375688552856,,
,,1854,0.3157459497451782,,
,,1855,0.21511679887771606,,
,,1856,0.19499772787094116,,
,,1857,0.40335872769355774,,
,,1858,0.4257824718952179,,
,,1859,0.21027003228664398,,
,,1860,0.309712290763855,,
,,1861,0.11495552211999893,,
,,1862,0.39453643560409546,,
,,1863,0.3971472382545471,,
,,1864,0.4378996193408966,,
,,1865,0.2167997509241104,,
,,1866,0.17617973685264587,,
,,1867,0.4118465483188629,,
,,1868,0.08770225942134857,,
,,1869,0.5774554014205933,,
,,1870,0.07429908215999603,,
,,1871,0.27531275153160095,,
,,1872,0.1688947081565857,,
,,1873,0.04939723759889603,,
,,1874,0.2505151033401489,,
,,1875,0.2154455929994583,,
,,1876,0.06832987070083618,,
,,1877,0.06930817663669586,,
5,,20627,,0.2891012132167816,
5,,20627,,,0.291698694229126
6,0.48194700479507446,20649,,,
6,0.47015127539634705,20699,,,
6,0.1523907631635666,20749,,,
6,0.15495333075523376,20799,,,
6,0.170516237616539,20849,,,
6,0.5821241736412048,20899,,,
6,0.2986920177936554,20949,,,
6,0.14066658914089203,20999,,,
6,0.2127072960138321,21049,,,
6,0.15832825005054474,21099,,,
6,0.11895371228456497,21149,,,
6,0.06893093138933182,21199,,,
6,0.253309428691864,21249,,,
6,0.5985345244407654,21299,,,
6,0.42405757308006287,21349,,,
6,0.15216265618801117,21399,,,
6,0.33274608850479126,21449,,,
6,0.4300895929336548,21499,,,
6,0.09842703491449356,21549,,,
6,0.13474443554878235,21599,,,
6,0.04843160882592201,21649,,,
6,0.48013654351234436,21699,,,
6,0.15867039561271667,21749,,,
6,0.28174686431884766,21799,,,
6,0.5457471609115601,21849,,,
6,0.1068711206316948,21899,,,
6,0.11594514548778534,21949,,,
6,0.15995614230632782,21999,,,
6,0.16744297742843628,22049,,,
6,0.15202361345291138,22099,,,
6,0.8427707552909851,22149,,,
6,0.39842531085014343,22199,,,
6,0.1385904848575592,22249,,,
6,0.3836729824542999,22299,,,
6,0.4867478311061859,22349,,,
6,0.24824853241443634,22399,,,
6,0.21485821902751923,22449,,,
6,0.19399093091487885,22499,,,
6,0.2500692307949066,22549,,,
6,0.03632013499736786,22599,,,
6,0.17260058224201202,22649,,,
6,0.2571100890636444,22699,,,
6,0.32582318782806396,22749,,,
6,0.11549284309148788,22799,,,
6,0.45870649814605713,22849,,,
6,0.0808737650513649,22899,,,
6,0.4330606460571289,22949,,,
6,0.3961896598339081,22999,,,
6,0.1350521296262741,23049,,,
6,0.39065423607826233,23099,,,
6,0.17420068383216858,23149,,,
6,0.3551415801048279,23199,,,
6,0.3532617390155792,23249,,,
6,0.5545238852500916,23299,,,
6,0.3355851173400879,23349,,,
6,0.19670246541500092,23399,,,
6,0.24710164964199066,23449,,,
6,0.3195040822029114,23499,,,
6,0.4115403890609741,23549,,,
6,0.1426655352115631,23599,,,
6,0.2449079006910324,23649,,,
6,0.15974953770637512,23699,,,
6,0.22874948382377625,23749,,,
6,0.21435290575027466,23799,,,
6,0.12648580968379974,23849,,,
6,0.7656146287918091,23899,,,
6,0.18096823990345,23949,,,
6,0.040966399013996124,23999,,,
6,0.302079439163208,24049,,,
,,1878,0.2003554105758667,,
,,1879,0.40194836258888245,,
,,1880,0.43769198656082153,,
,,1881,0.0812743604183197,,
,,1882,0.4886680245399475,,
,,1883,0.3779509365558624,,
,,1884,0.5518705248832703,,
,,1885,0.0539311021566391,,
,,1886,0.34510940313339233,,
,,1887,0.08758638054132462,,
,,1888,0.3394985795021057,,
,,1889,0.5359410643577576,,
,,1890,0.46688416600227356,,
,,1891,0.1260310262441635,,
,,1892,0.5133841037750244,,
,,1893,0.5530403256416321,,
,,1894,0.34636449813842773,,
,,1895,0.09514731168746948,,
,,1896,0.2160322368144989,,
,,1897,0.30152225494384766,,
,,1898,0.20859378576278687,,
,,1899,0.14644820988178253,,
,,1900,0.11990657448768616,,
,,1901,0.048947080969810486,,
,,1902,0.15858091413974762,,
,,1903,0.43981167674064636,,
,,1904,0.08335267752408981,,
,,1905,0.3631269633769989,,
,,1906,0.17327749729156494,,
,,1907,0.3620818555355072,,
,,1908,0.2738186717033386,,
,,1909,0.18118391931056976,,
,,1910,0.17918281257152557,,
,,1911,0.267844557762146,,
,,1912,0.21126848459243774,,
,,1913,0.03910745307803154,,
,,1914,0.275386244058609,,
,,1915,0.5094566345214844,,
,,1916,0.06782683730125427,,
,,1917,0.12315923720598221,,
,,1918,0.2726424038410187,,
,,1919,0.2525519132614136,,
,,1920,0.5044110417366028,,
,,1921,0.27432119846343994,,
,,1922,0.0366002693772316,,
,,1923,0.28974175453186035,,
,,1924,0.25734418630599976,,
,,1925,0.5461641550064087,,
,,1926,0.2732974886894226,,
,,1927,0.41453537344932556,,
,,1928,0.22749342024326324,,
,,1929,0.11853824555873871,,
,,1930,0.18756304681301117,,
,,1931,0.19328109920024872,,
,,1932,0.2059609740972519,,
,,1933,0.23610244691371918,,
,,1934,0.19951707124710083,,
,,1935,0.09714320302009583,,
,,1936,0.2100435048341751,,
,,1937,0.06966857612133026,,
,,1938,0.21441349387168884,,
,,1939,0.19437254965305328,,
,,1940,0.23298248648643494,,
,,1941,0.23416846990585327,,
,,1942,0.1695922166109085,,
,,1943,0.20257045328617096,,
,,1944,0.2326674908399582,,
,,1945,0.19672976434230804,,
,,1946,0.06716340780258179,,
,,1947,0.1262362152338028,,
,,1948,0.16508165001869202,,
,,1949,0.21110761165618896,,
,,1950,0.1684974879026413,,
,,1951,0.1641123741865158,,
,,1952,0.34122398495674133,,
,,1953,0.7191780209541321,,
,,1954,0.1841852366924286,,
,,1955,0.20547489821910858,,
,,1956,0.2147880643606186,,
,,1957,0.01395411230623722,,
,,1958,0.13425149023532867,,
,,1959,0.1990380883216858,,
,,1960,0.10850764811038971,,
,,1961,0.30385473370552063,,
,,1962,0.3805413544178009,,
,,1963,0.5505275130271912,,
,,1964,0.06948874145746231,,
,,1965,0.014075473882257938,,
,,1966,0.08773743361234665,,
,,1967,0.17954765260219574,,
,,1968,0.30677327513694763,,
,,1969,0.2171161025762558,,
,,1970,0.15363748371601105,,
,,1971,0.11583015322685242,,
,,1972,0.1727239191532135,,
,,1973,0.4900863766670227,,
,,1974,0.23409783840179443,,
,,1975,0.502997636795044,,
,,1976,0.25086575746536255,,
,,1977,0.9468238353729248,,
,,1978,0.1286114752292633,,
,,1979,0.06033911183476448,,
,,1980,0.23859086632728577,,
,,1981,0.2315361350774765,,
,,1982,0.16512612998485565,,
,,1983,0.10352849960327148,,
,,1984,0.12208791822195053,,
,,1985,0.8021536469459534,,
,,1986,0.10766500979661942,,
,,1987,0.21241015195846558,,
,,1988,0.7919192314147949,,
,,1989,0.11713925749063492,,
,,1990,0.11278124898672104,,
,,1991,0.20306165516376495,,
